record_id,database,authors,year,title,journal,doi,pmid,pmcid,fulltext_status,cached_text_path,review_type,icd11_pain_category,objective_category,bps_function,provisional_typology
pubmed_33396262,PubMed,Domenico D'Amico | Stewart J Tepper | Erika Guastafierro | Claudia Toppo | Matilde Leonardi | Licia Grazzi | Paolo Martelletti | Alberto Raggi,2020,Mapping Assessments Instruments for Headache Disorders against the ICF Biopsychosocial Model of Health and Disability.,International journal of environmental research and public health,10.3390/ijerph18010246,33396262,PMC7795912,,,scoping or mapping review,chronic secondary headache or orofacial pain,methodological,organizing principle,pseudo-bps or partial signal
pubmed_33563380,PubMed,Yifan Xu | Kimberly M Mauer | Amit Singh,2021,"Pain Management in Neurosurgery: Back and Lower Extremity Pain, Trigeminal Neuralgia.",Anesthesiology clinics,10.1016/j.anclin.2020.11.004,33563380,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_33682560,PubMed,Andreas A Argyriou | Dimos-Dimitrios Mitsikostas | Elisa Mantovani | Pantelis Litsardopoulos | Vasileios Panagiotopoulos | Stefano Tamburin,2021,An updated brief overview on post-traumatic headache and a systematic review of the non-pharmacological interventions for its management.,Expert review of neurotherapeutics,10.1080/14737175.2021.1900734,33682560,,manual_retrieval_required,,systematic review,chronic secondary headache or orofacial pain,clinical,intervention rationale,multifactorial signal
pubmed_34793635,PubMed,Charbel Najem | Naziru Bashir Mukhtar | Farah Ayoubi | Jessica van Oosterwijck | Barbara Cagnie | Kayleigh De Meulemeester | Mira Meeus,2021,"Religious Beliefs and Attitudes in Relation to Pain, Pain-Related Beliefs, Function, and Coping in Chronic Musculoskeletal Pain: A Systematic Review.",Pain physician,,34793635,,manual_retrieval_required,,systematic review,chronic secondary musculoskeletal pain,clinical,background framing,rhetorical label signal
pubmed_35434749,PubMed,Sanam Mustafa | Samuel Evans | Benjamin Barry | Daniel Barratt | Yibo Wang | Cong Lin | Xiaohui Wang | Mark R Hutchinson,2022,Toll-Like Receptor 4 in Pain: Bridging Molecules-to-Cells-to-Systems.,Handbook of experimental pharmacology,10.1007/164_2022_587,35434749,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_35467583,PubMed,Isabel C Green | Tatnai Burnett | Abimbola Famuyide,2022,Persistent Pelvic Pain in Patients With Endometriosis.,Clinical obstetrics and gynecology,10.1097/GRF.0000000000000712,35467583,,,,narrative or expert review,chronic secondary visceral pain,clinical,organizing principle,pseudo-bps or partial signal
pubmed_35990762,PubMed,Nathan Edgar | Christopher Clifford | Seth O'Neill | Carles Pedret | Paul Kirwan | Neal L Millar,2022,Biopsychosocial approach to tendinopathy.,BMJ open sport & exercise medicine,10.1136/bmjsem-2022-001326,35990762,PMC9345071,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC9345071.txt,narrative or expert review,chronic secondary musculoskeletal pain,clinical,intervention rationale,multifactorial signal
pubmed_36278735,PubMed,Rosario Ferlito | Chiara Blatti | Ludovico Lucenti | Umberto Boscarino | Marco Sapienza | Vito Pavone | Gianluca Testa,2022,Pain Education in the Management of Patients with Chronic Low Back Pain: A Systematic Review.,Journal of functional morphology and kinesiology,10.3390/jfmk7040074,36278735,PMC9590060,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC9590060.txt,systematic review,chronic secondary musculoskeletal pain,clinical,intervention rationale,pseudo-bps or partial signal
WOS:001116314900001,Web of Science,"Jurak, Ivan | Delas, Kristina | Erjavec, Lana | Stare, Janez | Locatelli, Igor",2023,Effects of Multidisciplinary Biopsychosocial Rehabilitation on Short-Term Pain and Disability in Chronic Low Back Pain: A Systematic Review with Network Meta-Analysis,JOURNAL OF CLINICAL MEDICINE,10.3390/jcm12237489,,,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC10707228.txt,network meta-analysis,chronic secondary musculoskeletal pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_35645164,PubMed,Ben Cormack | Peter Stilwell | Sabrina Coninx | Jo Gibson,2023,The biopsychosocial model is lost in translation: from misrepresentation to an enactive modernization.,Physiotherapy theory and practice,10.1080/09593985.2022.2080130,35645164,,manual_retrieval_required,,narrative or expert review,chronic secondary musculoskeletal pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_36527589,PubMed,Demario S Overstreet | Bethany D Pester | Jenna M Wilson | K Mikayla Flowers | Nora K Kline | Samantha M Meints,2023,"The Experience of BIPOC Living with Chronic Pain in the USA: Biopsychosocial Factors that Underlie Racial Disparities in Pain Outcomes, Comorbidities, Inequities, and Barriers to Treatment.",Current pain and headache reports,10.1007/s11916-022-01098-8,36527589,PMC10683048,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC10683048.txt,narrative or expert review,mixed or unspecified chronic pain,epidemiological,explanatory framework,potential integrative signal
pubmed_36675454,PubMed,Jakub Włodarczyk | Jacek Burzyński | Bartłomiej Czerwiński | Mateusz Prusisz | Katarzyna Socała | Ewa Poleszak | Jakub Fichna | Kasper Maryńczak | Marcin Włodarczyk | Łukasz Dziki,2023,Management of Pelvic Pain in Patients with Crohn's Disease-Current Overview.,Journal of clinical medicine,10.3390/jcm12020526,36675454,PMC9862261,,,narrative or expert review,chronic secondary visceral pain,clinical,background framing,rhetorical label signal
pubmed_36706441,PubMed,James Gerhart | Katherine Ramos | Laura S Porter | Scott Ravyts | Sonia Malhotra | Brenna Mossman | Ashley Eaton England | Sarah Alonzi | Tristen Peyser | Seowoo Kim | Sean O'Mahony | John W Burns | Michael Hoerger,2023,Top Ten Tips Palliative Care Clinicians Should Know About Behavioral Pain Management for Persistent Pain.,Journal of palliative medicine,10.1089/jpm.2022.0571,36706441,PMC10398738,pmc_fulltext_low_content_manual_check,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC10398738.txt,narrative or expert review,mixed or unspecified chronic pain,clinical,explanatory framework,pseudo-bps or partial signal
pubmed_36791365,PubMed,Rosita Frazier | B U K Li | Thangam Venkatesan,2023,Diagnosis and Management of Cyclic Vomiting Syndrome: A Critical Review.,The American journal of gastroenterology,10.14309/ajg.0000000000002216,36791365,,,,narrative or expert review,chronic secondary headache or orofacial pain,clinical,intervention rationale,multifactorial signal
pubmed_37575343,PubMed,Erin T Carey | Asha B McClurg,2023,Evaluation and Medical Management of Chronic Pelvic Pain.,Seminars in interventional radiology,10.1055/s-0043-1770715,37575343,PMC10415055,pmc_fulltext_low_content_manual_check,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC10415055.txt,systematic review,chronic secondary visceral pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_38132273,PubMed,Sadiq Rahman | Ali Kidwai | Emiliya Rakhamimova | Murad Elias | William Caldwell | Sergio D Bergese,2023,Clinical Diagnosis and Treatment of Chronic Pain.,"Diagnostics (Basel, Switzerland)",10.3390/diagnostics13243689,38132273,PMC10743062,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC10743062.txt,narrative or expert review,mixed or unspecified chronic pain,clinical,organizing principle,pseudo-bps or partial signal
pubmed_38137395,PubMed,Jorge Ruimonte-Crespo | Gustavo Plaza-Manzano | María José Díaz-Arribas | Marcos José Navarro-Santana | José Javier López-Marcos | Raúl Fabero-Garrido | Tamara Seijas-Fernández | Juan Antonio Valera-Calero,2023,Aerobic Exercise and Neuropathic Pain: Insights from Animal Models and Implications for Human Therapy.,Biomedicines,10.3390/biomedicines11123174,38137395,PMC10740819,,,narrative or expert review,chronic neuropathic pain,clinical,rhetorical label,rhetorical label signal
pubmed_38063895,PubMed,Rajish Sanjit Kumar Shil | Thomas William Hughes | Brendan Francis Sargent | Yun Huang | Arina Anna Tamborska | Bernhard Frank | Mark Alexander Ellul | Benedict Daniel Michael,2024,A clinical approach to the investigation and management of long COVID associated neuropathic pain.,European archives of psychiatry and clinical neuroscience,10.1007/s00406-023-01721-8,38063895,PMC11579083,,,narrative or expert review,chronic neuropathic pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_38470686,PubMed,Joanna Warzocha | Joanna Gadomska-Krasny | Joanna Mrowiec,2024,Etiologic Factors of Temporomandibular Disorders: A Systematic Review of Literature Containing Diagnostic Criteria for Temporomandibular Disorders (DC/TMD) and Research Diagnostic Criteria for Temporomandibular Disorders (RDC/TMD) from 2018 to 2022.,"Healthcare (Basel, Switzerland)",10.3390/healthcare12050575,38470686,PMC10931313,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC10931313.txt,systematic review,chronic secondary headache or orofacial pain,epidemiological,rhetorical label,rhetorical label signal
pubmed_38754116,PubMed,Ajith D Polonowita | Athula K Polonowita | Li Mei | Guangzhao Guan,2024,Construction of the chronic temporomandibular disorder patients: the association between neural and psychological pathways.,The New Zealand medical journal,10.26635/6965.6513,38754116,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,conceptual,explanatory framework,potential integrative signal
pubmed_39137213,PubMed,Aliyu Lawan | Alex Aubertin | Jane Mical | Joanne Hum | Michelle L Graf | Peter Marley | Zachary Bolton | David M Walton,2024,Is educational attainment associated with the onset and outcomes of low back pain? a systematic review and meta-analysis.,PloS one,10.1371/journal.pone.0308625,39137213,PMC11321572,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC11321572.txt,meta-analysis,chronic secondary musculoskeletal pain,methodological,unclear,pseudo-bps or partial signal
pubmed_39468650,PubMed,Bastien Couëpel | Mathieu Tremblay | Marjorie Bernier | Jacques Abboud | Martin Descarreaux,2024,What are the functional and clinical characteristics shared by fibromyalgia and low back pain? A scoping review.,BMC rheumatology,10.1186/s41927-024-00430-6,39468650,PMC11514884,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC11514884.txt,scoping or mapping review,chronic primary pain,clinical,organizing principle,potential integrative signal
pubmed_39629040,PubMed,Bahar Dehghan | Narges Abolhasanzadeh | Behrouz Shademan | Alireza Nourazarian,2024,Deciphering pain: molecular mechanisms and neurochemical pathways-challenges and future opportunities.,Frontiers in molecular biosciences,10.3389/fmolb.2024.1382555,39629040,PMC11613041,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC11613041.txt,narrative or expert review,mixed or unspecified chronic pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_39768944,PubMed,Alexandra Alonso-Sal | José Luís Alonso-Perez | María Dolores Sosa-Reina | Juan Antonio García-Noblejas-Fernández | Viren Gul Balani-Balani | Giacomo Rossettini | Jorge Hugo Villafañe,2024,Effectiveness of Physical Activity in the Management of Nonspecific Low Back Pain: A Systematic Review.,"Medicina (Kaunas, Lithuania)",10.3390/medicina60122065,39768944,PMC11678838,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC11678838.txt,systematic review,chronic secondary musculoskeletal pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_40101218,PubMed,Caroline Rometsch | Alexandra Martin | Florian Junne | Fiammetta Cosci,2025,Chronic pain in European adult populations: a systematic review of prevalence and associated clinical features.,Pain,10.1097/j.pain.0000000000003406,40101218,PMC11921450,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC11921450.txt,systematic review,mixed or unspecified chronic pain,epidemiological,background framing,rhetorical label signal
pubmed_40170347,PubMed,Filipe L Souza | Hannah Bowman | Francis Yang | Negin Hesam-Shariati | Jackson Linke | Yannick L Gilanyi | Matthew D Jones | Rafael Z-Pinto | James H McAuley | Rodrigo R N Rizzo,2025,Conversational Agents to Support Pain Management: A Scoping Review.,"European journal of pain (London, England)",10.1002/ejp.70016,40170347,PMC11962237,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC11962237.txt,scoping or mapping review,mixed or unspecified chronic pain,clinical,background framing,rhetorical label signal
pubmed_40418249,PubMed,Jennifer Tinsley Kubala | Rachel Kleis | Johanna Hoch,2025,Biopsychosocial and physical factors associated with firefighter musculoskeletal disorders: a systematic review.,Journal of occupational health,10.1093/joccuh/uiaf028,40418249,PMC12202764,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC12202764.txt,systematic review,chronic secondary musculoskeletal pain,epidemiological,organizing principle,pseudo-bps or partial signal
pubmed_40624502,PubMed,Sarah Potthoff | Dominik Koesling | Claudia Bozzaro,2025,Social dimensions as explanatory approaches for the development of chronic pain: a meta-ethnography of qualitative studies.,International journal for equity in health,10.1186/s12939-025-02560-w,40624502,PMC12235893,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC12235893.txt,systematic review,mixed or unspecified chronic pain,conceptual,explanatory framework,potential integrative signal
pubmed_40675665,PubMed,Bridget R Mueller | Daniel J Clauw | Lindsey B De Lott,2025,Advances in Our Understanding and Treatment of Nociplastic Pain.,Neurologic clinics,10.1016/j.ncl.2025.04.005,40675665,,,,systematic review,chronic primary pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_41105043,PubMed,Willem W J van Strien | Markus W Hollmann,2025,Pain Perception and Modulation: Fundamental Neurobiology and Recent Advances.,The European journal of neuroscience,10.1111/ejn.70275,41105043,PMC12533558,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC12533558.txt,narrative or expert review,mixed or unspecified chronic pain,conceptual,explanatory framework,pseudo-bps or partial signal
pubmed_41268985,PubMed,Amara Kohlert | Natasha L Gallant | Taylor G Hill | Kelsy Dabek,2025,Existential therapy for treating chronic pain: A scoping review.,Applied psychology. Health and well-being,10.1111/aphw.70093,41268985,PMC12637014,pmc_fulltext_cached,review_stages/04_extraction/inputs/fulltext_cache/pmc/PMC12637014.txt,scoping or mapping review,mixed or unspecified chronic pain,clinical,intervention rationale,pseudo-bps or partial signal
pubmed_41271285,PubMed,Jeffrey T Boon | Shelbie G Turner | Catherine Riffin,2026,Dual Experience and Management of Pain in Older Adults and Their Caregivers.,Clinics in geriatric medicine,10.1016/j.cger.2025.08.005,41271285,,manual_retrieval_required,,narrative or expert review,mixed or unspecified chronic pain,clinical,explanatory framework,pseudo-bps or partial signal
